,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9010,b3a506cd-ff15-4075-879c-b70bdc86939b,Dipo Banyu Rizky Dewantoro,https://play-lh.googleusercontent.com/a-/ALV-UjVvTMcSdPMvESoN-w-W7tZmCf3rgJfGmjeeETnrldiMKm6HW-CY7g,Masa baru download dan lagi isi isi tiba tiba akun gua ke blok? Knp ya?,1,2,12.10.0,2021-06-14 18:21:08,,,12.10.0
9011,5bfbbaa9-487d-498b-85fb-6ad28378d060,Rcha Novita sari,https://play-lh.googleusercontent.com/a/ACg8ocI4NYm3fc3OtLXxvU2Z6ZNPm6yFyOE2XsXUASYQQ1Ja0OLgYw=mo,"Apk gk jelas, gk ad buat apa2 main cekal aj",1,1,14.7.0,2023-04-27 18:50:20,,,14.7.0
9012,2b99fa94-da89-47b4-bff3-20791d207801,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya berbayar..makin payah..,1,1,10.0.1,2018-10-28 14:43:41,,,10.0.1
9013,b1d78e23-1f42-4e61-a92c-11966d454d5c,Bimoadji Santosa,https://play-lh.googleusercontent.com/a/ACg8ocJG5hGTAK6umsUCRy4fPw6nEJLEq2AU4UEUNTCBXnn3H7UzFQ=mo,Kenapa akun saya diblokir padahal saya tidak melakukan pelanggaran apapun ???!!!!! Tolong buka blokir saya,1,1,,2020-11-23 05:22:53,,,
9014,cd738b57-d1e7-4a07-b6a4-4693630ac4ef,yudha wardana,https://play-lh.googleusercontent.com/a/ACg8ocIVnrJtpj5c1XZhvnK3jE08GYBVNiuVhTa7lqhxVhq1tDT8PQ=mo,"Udah 1 tahun di banned , mau bikin baru juga langsung kena banned , huftttt",1,0,11.28.0,2024-01-15 14:53:10,,,11.28.0
9015,5e8cd60d-8aec-4955-923b-5d308701b98e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tidak bisa membuka obrolan 🤔🤔,1,2,10.13.1,2019-04-25 03:27:52,,,10.13.1
9016,64972997-5cee-437b-bb28-13e7cee1919a,Nurjannah Fitria ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjW0uX73Nf93lp7sodR1A6LPxWfWU8dzusNfKWALxXPi6Svp48c,Gue yang baru instal ni apk tadi malam kaga ada yang chat 🤣ni apa karna gue jelek yak🤣yakali gue juga kaga jelek2 amat anjim😭,3,1,11.26.0,2020-10-20 06:27:09,,,11.26.0
9017,55cc705f-5be5-4f9d-b990-e014cb2ed45c,limit fungsi,https://play-lh.googleusercontent.com/a-/ALV-UjWnzbTvJzt1TABJcrFvx8cKkB0ial1i5HGWaENTuPKCeBpi5FEt,Belum dapet yg 1 frekuensi sampai sekarang,5,1,12.0.1,2021-02-07 13:27:23,,,12.0.1
9018,e0f47c8e-7bd8-4147-acb8-fda3e1d5614d,Hengky Y Lauw,https://play-lh.googleusercontent.com/a/ACg8ocL8li_X997kkt6nuUJT1gjaxh47i0Lw1doSu6TwGe7_fKah1Q=mo,Makin berkembang and maju dah nich aplikasi,5,0,12.7.0,2021-05-09 07:40:35,,,12.7.0
9019,8152fed5-2c34-43e0-90e4-b5d62b365a80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau bagus saya tambah satu jadi lima kalau jelek langsung saya hapus,4,0,9.11.1,2018-10-02 07:12:16,,,9.11.1
9020,160d392d-22da-4f0e-835d-d81288197bd2,KAP Expedisi,https://play-lh.googleusercontent.com/a/ACg8ocK3R-DGVq_dt-sEArOfb97wVRH7Iz0K6VgmAJh5xFlnC1Gg0Q=mo,Woyyy aplikasi ga bisa dibukaa bukan nya dibenerin malah diem ajaa asww,1,0,13.18.2,2022-10-09 14:26:48,,,13.18.2
9021,1b14fc83-0501-47bf-bc88-79cb7417a027,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa mau mulai chatting harus bayarr ya.. hmm kirain gratis,3,0,10.4.2,2019-01-14 14:03:56,,,10.4.2
9022,4eb686e4-4d1e-488a-9653-757aee777a9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus utk mendapatkan teman banyak se nusantara,5,0,10.19.0,2019-07-26 05:40:44,,,10.19.0
9023,c2d75c70-5718-4346-b4b5-d15bfcf54315,Subhan Nduks,https://play-lh.googleusercontent.com/a-/ALV-UjXMQc7t6GhMEKv_jJSQ3M2XU6OaYx1zaA0WQ-ukEl3QYjuzmBg,Mantaps. Real no hoax tapi saya. Dikit di kasih yang free nya,5,0,14.16.0,2023-09-09 08:21:31,,,14.16.0
9024,cff79a7e-3f28-453c-a8af-a18c83630832,Mydfrn 17,https://play-lh.googleusercontent.com/a-/ALV-UjXD_aSPGyg5SGxUOBf65KlYRG967fFvlQ3Q8mvaoQ6zW9wqLus,"Tomlol, masa gak bisa masuk apk nya",1,1,13.3.0,2022-03-06 06:47:12,,,13.3.0
9025,43df312e-b18c-4715-8e9f-4fd6af549827,Nur Aini,https://play-lh.googleusercontent.com/a-/ALV-UjUI4gxH06GpENTrea8M-7ah1kBEhK4hP6VQWPTXnq_th2p8GcE,Mau masuk susah bgtt harus verifikasi ada adalah manusia salah mulu masa.....,1,0,14.15.1,2023-08-16 10:07:41,,,14.15.1
9026,90e3ffec-c1b8-4206-bd4f-6dad05b8f7fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa kenal banyak teman dari berbagai macam daerah dan negara.,5,2,11.6.0,2020-01-02 16:21:46,,,11.6.0
9027,5c349ee0-a5b1-4bf9-a417-4c8387db8b64,Jeaneth Jeaneth,https://play-lh.googleusercontent.com/a/ACg8ocLljcLOrmPSkXI30rUSAYX6j-R_Q6kfXh7P1aqWCG6j9x3LLg=mo,Bagus....jd bnyk teman n bs gaul dgn menyenangkan. Bs ceria trs.....good deh!!!!,5,1,11.18.0,2020-07-05 08:38:55,,,11.18.0
9028,376004fd-71ba-41f8-8fda-e694287140e6,Denisa Iis,https://play-lh.googleusercontent.com/a/ACg8ocIuT2ZyDw5c3WHlWcWAA_dksHeZdA6qzmU-nexIA5Hlv0oCgQ=mo,wlpun blum ada yg sesuai .tp ya bikin gak bete saja,2,0,14.6.1,2023-04-20 13:23:19,,,14.6.1
9029,ff7af01a-9091-4edd-91d0-94ffebf0e40e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih bnyak kekurangany Semuanya masih berbayar..👎,1,0,11.8.1,2020-02-17 18:04:22,,,11.8.1
9030,b76d8e73-f804-42d0-8a4d-906d908464df,damayanty,https://play-lh.googleusercontent.com/a-/ALV-UjV-saOd4idhPWqZPsfilBtk4Kk4XWp2brxvujUOXMrJCb5WY15B,"Bagaimana ini akun saya telah di report, padahal saya ga pernah macem macem di aplikasi ini",1,0,,2020-07-27 11:01:58,,,
9031,f537d6ba-3473-40ae-874f-2f602b8c8ffd,Fizee Zee,https://play-lh.googleusercontent.com/a-/ALV-UjV2bKHtrtTPTz-bVFpW8i0uQUNSpmqBnxcTLlveHmzE4Po1NwCy,"Kok banyak bule , sepertinya banyak akun palsunya",2,0,,2024-04-03 15:00:43,,,
9032,5ee276d0-5350-4ebf-a75e-79e33f19f783,Okti Sekar Melati,https://play-lh.googleusercontent.com/a/ACg8ocIJOY-SkwEV7cM5YR8d3T6J98mEUvYqYwVgB7k9ZZqEz3LjeQ=mo,"Saya daftar tidak bisa? Aku blokir mulu, hei kenapa? Saya sudah 18 loh🙂 ini gimana ya? Tolong dong!!",1,4,12.15.0,2021-09-03 13:12:45,,,12.15.0
9033,3cec7d74-276f-4d42-b459-91e252cbba3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sulit dibuka....,1,0,10.14.1,2019-05-14 15:28:21,,,10.14.1
9034,75c52d8a-ad3f-4e51-bd76-cfefc3feb46f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan bagus utk cari pertemanan dan jodoh,5,0,10.16.0,2019-06-21 15:09:50,,,10.16.0
9035,cc69dcf8-909f-4d4b-a85b-4424023f4d41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,blm login akun tapi muncul akun terblokir kntl,1,0,,2019-11-07 05:18:40,,,
9036,1df1d8d5-17bd-4201-b757-fce40866f435,Herdina Keylotta,https://play-lh.googleusercontent.com/a-/ALV-UjUyXs1ze01-l14UkX-zhNMZZtbsda0q00Yead9uoZ8II0vAXnbs,Mau beteman aja disuruh bayar sangat tidak rekomendasi auto delete,1,2,12.18.1,2021-10-14 20:28:46,,,12.18.1
9037,4c49c16f-0860-40aa-b46e-44bf8e993589,aliens versi10,https://play-lh.googleusercontent.com/a-/ALV-UjXFG8x7qyC_CcI4dREPjQNIlyAh8hg2892DodaFix1Kjr_IxGI,maaf saya tidak bisa mendaftar di sesi terakhir,2,0,12.12.0,2021-07-17 19:39:05,,,12.12.0
9038,069de20e-14d7-4b77-ba5b-715eba185435,Edwar San,https://play-lh.googleusercontent.com/a-/ALV-UjVHeE_iDVqgUblAeuyolM-3ldCRkRD4-AgUi2t6pTR5iG3IJiU,Lumayan lah buat nyari pertemenan,5,0,,2024-09-07 11:55:08,,,
9039,2e0c320b-3fc0-4201-b656-42b5e52ff2da,Siska lim,https://play-lh.googleusercontent.com/a/ACg8ocJCjNQg7-vBb8NwuMQPTdq_OdOyhqzzsS0f9qZ5Sdhhe-FcMg=mo,Aplikasi sampah sumpah banyak scammer banyak manusia mesum aduh ampon,1,0,,2024-10-07 08:07:17,,,
9040,a9df1300-c764-4333-8a6e-22621d2e7859,Desi Angriana,https://play-lh.googleusercontent.com/a-/ALV-UjUp2Mns1XBQUBseGYjtNF44UTddQJA00jCWR0PCPypcrE3n52ND,Kenapa sering banget eror. Padahal uda downlod hapus tpi masi aja eror,1,0,,2021-03-24 14:27:12,,,
9041,c091e9b1-9d92-4da2-a272-a9b49356d3e2,Jhon Ewor,https://play-lh.googleusercontent.com/a-/ALV-UjXRBvBvld2RMo8b9yoYRvnRB6FW3fDvzL-O6JBhQzF9MC-CSM0,Iklanya bikin penasaran mau download ragu.,1,0,,2024-10-02 16:06:42,,,
9042,8658e0ac-c0a9-4c04-b819-fee4828d5617,Hazie Zie,https://play-lh.googleusercontent.com/a/ACg8ocJKCXlnXulI-qy_eaPo5DndkkE6UDzjYhLw42SXutUuqZypUA=mo,"Ndak jelas ni, minta verifikasi surel terus, mau berapa kali minta, pantasan banyak yang ngasi bintang 1",1,0,13.12.0,2022-07-27 16:43:14,,,13.12.0
9043,2b5aa15d-03c4-4be2-a4e7-c8b52cbc8657,Rayya Soraya,https://play-lh.googleusercontent.com/a/ACg8ocJIGcMw7VSXY0sld0APHceRu89ypupoQ6H1NbphyCDaGWFHqA=mo,"Tolong tinder, sy udah beli paket tiba2 akun dibekukan",1,0,,2024-09-17 08:11:06,,,
9044,53c72dfe-76c8-4e9b-abc1-906d708859d3,NADYA Dhavira Agriani,https://play-lh.googleusercontent.com/a/ACg8ocJuN1WZrQRvY_DjnxxKUAQmG2F29qUNnmtxpueVesgupcJTvA=mo,Gk ku download tiba² udah ada di hp mana di hapus gk mau,1,0,,2024-08-25 21:46:37,,,
9045,83446e11-f785-4b75-a0b9-94082a053252,Hii Hiii,https://play-lh.googleusercontent.com/a/ACg8ocJH9nrbVK5oZ-MVnWpZrZmN9fInHDhkOQi34VA-CWrDUWiHmQ=mo,Ini gaada fitur seleksi agama apa cape dapet yg beda agama mulu woi😭🤣,3,0,,2024-09-18 16:20:32,,,
9046,8f40c765-3c52-47b7-bf4b-dcf305192d1a,ayuni cahyanti,https://play-lh.googleusercontent.com/a-/ALV-UjUoPZt5FOyzewdDjAzujXtBKpfpfozAAyVCb39GQrxBPI8o0tuN,Astagfirullah cukup sekali saja trauma sama apk ini. Hati2 dan jaga sikap. Terimakasih,1,0,11.8.1,2021-05-16 09:40:04,,,11.8.1
9047,b6d03257-cec6-4622-818d-f9d4b85753ad,Ela Amelia,https://play-lh.googleusercontent.com/a/ACg8ocLNe7elxrVabcgUIkuER52CuhUdIVkc1WGyF64LK4p4-Kam9Q=mo,bagus banget aplikasinya,5,0,,2024-08-24 11:34:49,,,
9048,a12e3bb5-5504-48bf-a157-cf7faa48915d,Rahmat Doni,https://play-lh.googleusercontent.com/a-/ALV-UjWdJBrNPW09hHSd1zz-ZgillC6VkugNKWVtIFthe-k9ls-DjHc,"good,tp susah bls chat dgn org yg menyukai sy",3,0,14.7.0,2023-04-26 09:01:00,,,14.7.0
9049,73e3e47c-3442-41b6-a818-1fff56d2a9f1,La Ode Marwan 28,https://play-lh.googleusercontent.com/a-/ALV-UjWieIkMMDHuDxTeaPLUYBexHRdZJr4mbqTT2euyRyIi0g11ZgF_,Kok akun aku dicekal ya...padahal gak ngapa ²in..🤦‍♂️,1,0,14.14.0,2024-08-30 17:53:17,,,14.14.0
9050,f9f63648-7ddf-462f-a2c6-80572a3d23e4,MUSIK BERISIK,https://play-lh.googleusercontent.com/a-/ALV-UjXzTVn6w19vzrJMkMLNUjngVZP2AGtUPvo7mbwcQrbiOLt9300,Susah banget memulihkan pembelian padahal udah member terus dikemanain tuh duit member?,1,0,14.16.0,2023-09-01 02:02:14,,,14.16.0
9051,210f0309-139d-4dad-9bac-ffb16c7ad13b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu banyak fitur berbayar,1,0,,2019-10-29 14:45:23,,,
9052,7bbcca51-4403-442a-a051-136aa161547a,Rafik New,https://play-lh.googleusercontent.com/a/ACg8ocIwAnm8vb_j8tZmjqKZEB7gCLexloyH1n6YqFmERwNYVWuFpg=mo,bagus cuma beli koin nya susah hehe,5,0,14.5.0,2023-03-24 16:31:07,,,14.5.0
9053,f2f71a8a-929f-4d3a-8d81-44efb546772a,Muhamad annum firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjVpFHK0Dr_IVQ5GneNTFHeqXdZRIFnCVVkuTdq7iMXxFpRZ1oQ2,Disini standard gengsinya keren si diliat dr foto ciwi2nya..,5,0,11.24.0,2020-09-30 12:09:41,,,11.24.0
9054,39d03cb8-2c3d-4f61-b8b1-c6ec0d2b6eb3,johan syah,https://play-lh.googleusercontent.com/a/ACg8ocK-2JgcsMAdwHafbC4sSxlHw5vdmRucHEhecJfer0DYXVW5Rg=mo,Apliksi yg sangt bagus buat cri temn atau jodoh😊,5,1,11.30.1,2021-01-25 13:58:52,,,11.30.1
9055,0efdc84d-bb02-4716-a2c2-6530b9e591cd,Misdar “misdar”,https://play-lh.googleusercontent.com/a-/ALV-UjX91usUzkmV17gPugOEnwTnq6EoE94WhwTy2_lj3SpjyFtw_AWV,"Jangan install aplikasi ini nanti nyesel, jelek banget",1,0,13.5.0,2022-04-21 02:40:31,,,13.5.0
9056,63528459-3fbd-4d5d-b3c7-7c1ca3c4f257,servin sunardy,https://play-lh.googleusercontent.com/a/ACg8ocIne3QcTPp83IseQ_fokL4GMnu7PPraywB8NSCcXcBl3EdZgw=mo,Bagus sih tapi kurang dapat ....j,4,0,,2024-08-22 13:30:15,,,
9057,875c9c90-1e3d-4b64-bf52-cb863825c6bf,Hydraulix Xhadow,https://play-lh.googleusercontent.com/a/ACg8ocIQ5OQxz_N6QFubL2hT18Eyq9zWE5N1hQZbgtmTcfReiFkHKw=mo,Lumayan..dpt temen² cewe cantik pake trik gratisan ga perlu vip,4,0,12.2.0,2021-04-19 20:25:14,,,12.2.0
9058,8cb20d3f-910f-4f60-9148-b7818b662010,Ryan Bagas Kara,https://play-lh.googleusercontent.com/a-/ALV-UjVJsIUh7lAgC8GQhPQHBI5cIw78y-TjUCeTsh5ud4ksmUPHu8LY,Kenapa akun Tinder saya tidak bisa di pakai,1,0,,2024-09-03 17:02:23,,,
9059,fc1d06fa-1500-4d6d-9113-e2459457b558,Adinda NAR,https://play-lh.googleusercontent.com/a-/ALV-UjUw0UZQJcUpELHlFZdCqeXEaTiIxb95jfSfDJxNATgIx5yIwSxefQ,Kenapa ke unmatch sendiri?padahal saya gak ngeunmatch.,1,0,,2020-05-12 03:06:47,,,
9060,dd3e8584-7da1-4fcb-8443-e3e8c34bb873,GENERASI CRINGE,https://play-lh.googleusercontent.com/a-/ALV-UjWRJ4-LSz_92H8KWO2crrRhKSdhdFFzLJQqh5pCuTEkXkqYItQ,Jelek banget taikk apk tinder. Liat orang yg menyukai foto jak harus pake koinn,1,0,12.2.0,2021-02-25 08:31:38,,,12.2.0
9061,774a70d3-9100-49a6-8c6a-d8875377e5ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tinder yang terbaru ini semuanya pake bayar.. hapus deh :(,1,7,7.3.1,2019-02-08 18:13:46,,,7.3.1
9062,c3506018-7b8c-4708-8b7c-9b04705a5f84,Benny Anthony,https://play-lh.googleusercontent.com/a-/ALV-UjXv7tam6CwUbkMA0KYX2Dyww8CFYJSd2XlqVY6j4f97-aAy97YVkg,"Cukup baik,, tapi sayang ga ada gadis Abg yang serius mau nikah. Rata-rata wanita sudah tua atau janda tua",5,1,11.19.0,2020-07-29 12:58:02,,,11.19.0
9063,d5ded1bc-aebc-4beb-acd2-c0e861a4d72d,fazry story,https://play-lh.googleusercontent.com/a-/ALV-UjWX2sDSshHZmS5ZtJGuq2J7l3vsTyXjeQ-q00rnf8Kfb7oAU8PE,"Yg muka nya pas², an gw saranin jangan DOWNLOAD .",3,0,,2021-02-19 12:08:07,,,
9064,33620b98-afa4-4028-b104-34ad4ac75d21,Vina Verina,https://play-lh.googleusercontent.com/a/ACg8ocKVTvwiGB9BLxRBcuDFGEyQQzQSzya3E5Vww03ATUnYW50fmg=mo,Aplikasi yang bagus untuk mencari teman khayalan,5,0,11.22.0,2020-08-31 03:10:43,,,11.22.0
9065,4a566034-66e6-45ed-835d-fe631c33f09e,Suci Rinukmini,https://play-lh.googleusercontent.com/a/ACg8ocK7QbeK0v3ewMZyre7iIUiY-4vmhp8-bh4rdR7wvd_zxctDcw=mo,"Aplikasi gak guna, masa tiba tiba akun saya di cekal",1,0,,2023-12-25 17:40:27,,,
9066,433da86d-1fd1-494c-a020-47bddc488fc2,M nur Sofiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLLQ3omA9fthXlbKceJqq6aKivMVNAj2UNdiqGpE25QLtJzyg=mo,Bagus bgt nih aplikasi boleh di coba,4,0,11.30.1,2020-12-26 05:35:57,,,11.30.1
9067,a9e12c3e-4788-40b2-9f24-fc9fee6cd5c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tp banyak yg pra bayar hahaa,5,0,8.12.0,2019-01-19 17:20:41,,,8.12.0
9068,c0f10909-0932-4bcb-b0a0-7444d45df7ca,Elisabet Kintani,https://play-lh.googleusercontent.com/a/ACg8ocJ4fX2l6Dw_EcEvXAD2MRP2dHKb5ERXzTDo-kgkKMsVIWdfxA=mo,Aplikasi yang bagus dan amanah,5,0,,2024-09-14 15:46:13,,,
9069,8390db54-15e9-41a5-a5f9-1826557e7b4d,Adryan eka saputra Eko,https://play-lh.googleusercontent.com/a-/ALV-UjV5TD5XWTsupfsukx3z7N9nz-pxPk_GL2O8BlrF_83GAveDKP0,Masih lebih baik mic apk,1,0,,2024-09-14 14:12:38,,,
9070,9aeb13fe-e662-477a-9365-857f779f082d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap gan di tinder ini isi nya banyak perawan tua usia 30 an hahaha,5,1,10.4.0,2018-12-23 05:19:39,,,10.4.0
9071,1d69982b-d52e-423c-b093-be9de82bccff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap cewek"" nya, tapi susah match nya hahaha",3,3,10.11.2,2019-06-12 15:18:42,,,10.11.2
9072,ed32f0a8-f43c-45a5-acf8-24e6a90b5985,Ana Hasanah,https://play-lh.googleusercontent.com/a-/ALV-UjXwP258R6qM_EADsg6VqipsLXO9FXNh5rlfRIBt0TSE9-1W6pM,Sumpah Gilaaa...susah bgt verifikasi foto sampe 20x take gak bisa2...payah beud ya ni aplikasi,1,0,,2023-11-21 03:04:19,,,
9073,dc51647d-be25-4660-81c5-01bac4b65b00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lumayan bagus, bisa nambah temen",4,0,10.12.0,2019-04-18 06:47:51,,,10.12.0
9074,9e0100a7-ce07-47bd-9f0c-30f603b725e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap. Bukan aplikasi kampungan..,5,0,11.6.0,2020-01-07 16:41:20,,,11.6.0
9075,6fd57a59-c2c9-4891-ba0a-b43ad24e922c,mhaidilpratama,https://play-lh.googleusercontent.com/a/ACg8ocLJOn_nU3ftKLprz-B7PlWY552QipUXYdhTepikkybcyUJOZg=mo,Makasih tinder dah dapat jodoh yg aw cantiknyooooooooo,5,0,,2024-09-17 17:06:29,,,
9076,81451b2b-fcc0-43c1-a577-e78b4eb0cbff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semoga lancar jaya , dalam mencari jodoh di aplikasi tinder",5,0,11.3.0,2019-11-21 02:41:05,,,11.3.0
9077,95f095a4-c6e4-4eab-b133-2097e2bdc8d2,Do?,https://play-lh.googleusercontent.com/a/ACg8ocKp4mZ8PuQF4I4arEHlt36rMztlAs6c4IPY9Z3ZEpI5gNUqhg=mo,"aku saya di banned tanpa alasan yang jelas, bahkan saya tidak melakukan pelanggaran apapun, sungguh mengecewakan!",1,0,,2022-07-02 07:21:52,,,
9078,23134be9-e9f8-44ae-a5d9-a33dbe51bbff,Javid Charima,https://play-lh.googleusercontent.com/a-/ALV-UjUAGr1qiyHKN0zcumghbazqSvTK1M-uOc3ZV8sccnSZdhxc87Iw,Aku kenal orang 2 bulan lalu. N sekarang kita dah mau rencana Nikah. Soal sombong n ga bls chat itu urusan masing2. Niat kenal ya terbuka. Bukan nunggu2 sp yg chat dluan. Buktinya aku juga dpt ini wakakkaka.. so. Thanks Tinder,5,435,12.18.1,2021-10-20 13:49:04,,,12.18.1
9079,48e4959c-5510-490c-af90-f2d0c0800a53,Kezia Johana,https://play-lh.googleusercontent.com/a-/ALV-UjXL9jZLpQ-vmf1pNiZfdcDq36ENNyNs7YCEHZoXV7e7ZrLknUv8,Ternyata ber bayar ya.... Bintang dua saja dulu...,2,0,,2020-09-28 10:55:56,,,
9080,eeddedee-b0e2-4f2d-b845-b8872c70efc7,Nur Halifah,https://play-lh.googleusercontent.com/a/ACg8ocJ1_qJvzS2LLuXGtjFaW8VAF7SloJC2wyUYjyHr_xNQxBKOAJ0=mo,"Kenapa akun ku di block,, saya gak pernah ngomong kasar,, di tinder,, tolong jangan main blokir saja",5,8,12.6.0,2021-04-30 21:10:39,,,12.6.0
9081,1e1ee1bb-b300-43ea-bb54-d6ee6302e830,Mukhlis Sugiarto,https://play-lh.googleusercontent.com/a/ACg8ocLoPJdackJvdjVeAvcxCJiwyz3D6LOVtw0kpcBjdvNjzxTG0w=mo,Kenapa akun saya teeblokir ya Pakai email baru pun gak bisa. Terblokir Yang salah dmn,1,0,,2020-11-20 09:33:23,,,
9082,aeb897d7-860c-4dd4-93a3-00b77e45e07c,adella wulan asri,https://play-lh.googleusercontent.com/a-/ALV-UjXjNNlUa7d16g6vB5XADzyjvQFUfvfqGGlrPTj17iC0MP-MUsugkg,"Kode nya ga muncul""",2,0,,2024-08-19 00:37:50,,,
9083,f2c93cbe-799d-4c10-8f6f-57fe93c2df6e,Candra Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVsW9ZCsd-PDw3bPl3cXTMWzDcKxWZXJndkVMx5nPizIJ14l-s6,"Kenapa banyak yg bilang mesti bayar ya -__- , pada males baca kali ya",5,1,10.21.0,2021-01-15 09:48:26,,,10.21.0
9084,4589b957-0397-442a-988f-05b336be9cc3,Nahrul Aja,https://play-lh.googleusercontent.com/a-/ALV-UjUaUDKx4HC25z8j_mKg94w_eaf5sh-Psr0BR9PnYucTjTXMV_0,ribet login nya bertele tele,1,0,14.5.0,2023-04-03 12:13:38,,,14.5.0
9085,c1682b44-9d7f-430a-9b02-255e31c2c10a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa tinder saya terblokir ya Padahal tidak ada yg aneh atau berbicara tidak sopan,5,0,11.4.0,2019-12-22 17:58:44,,,11.4.0
9086,90ae26ae-716b-46da-9663-2f56feb8e6b2,Tiara Syafitri,https://play-lh.googleusercontent.com/a-/ALV-UjUSoiu4O1pQ18082vDMgZR-xLQTHHuJCe845kC_p8SFinCw9PQ,Kenapa tindernya ga bisa di buka???,1,0,11.27.0,2020-10-31 03:48:21,,,11.27.0
9087,13665295-2d44-452b-89d5-9a2b2885237e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah digunakan dan menyenangkan,4,1,9.10.0,2018-09-16 22:46:25,,,9.10.0
